"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Answer.sentiment.label","Approve","Reject"
"30Z7M1Q8UYPP7NVVLH6L8JI8ZWBA8Z","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:55 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:55 PDT 2021","","","3WOKGM4L72LYEMINQY3P5JSIPGXO0K","A1BQBQG2GNY8AY","Submitted","Fri Mar 12 16:53:25 PST 2021","Fri Mar 12 16:53:51 PST 2021","Mon Mar 15 17:53:51 PDT 2021","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","@gougis_jr @taradublinrocks Right. And ppl in every religion makes identical claim: having a direct spiritual relationship w G-d.  I visited a mosque &amp; Imam said this is NOT a religion, but a spiritual relationship w G-d. Verbatim. LDS, Pentecostal = same: relationship, not a religion.","No Personal Attack"
"37J05LC5AXOCPBUQWVUENAZS0A2DJO","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:58 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:58 PDT 2021","","","34PGFRQONPGDL1SB3S454IK0RR3WJC","A3KPQ7L5FS8SD6","Submitted","Fri Mar 12 17:02:32 PST 2021","Fri Mar 12 17:02:40 PST 2021","Mon Mar 15 18:02:40 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","You can care about animal rights without making a direct comparison to caring about black lives. Like it’s really possible to think multiple things are important without saying they’re the same","No Personal Attack"
"33Q5P9PUSPRSKYTGEL2PRY50Y83CZ8","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:52 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:52 PDT 2021","","","3L6L49WXW12T50U64KUS8GI4PX954D","A1BQBQG2GNY8AY","Submitted","Fri Mar 12 16:58:07 PST 2021","Fri Mar 12 16:58:15 PST 2021","Mon Mar 15 17:58:15 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Extraordinary that 3 Conservative Prime Ministers of UK - #Cameron #May #Johnson - progressively implemented #climatechange legislation to commit UK to zero emissions yet Australian #Conservatives violently oppose it. Can someone give me a sane explanation of the difference?","No Personal Attack"
"341YLJU21I4TRQC4HOPXFQTOQ4OI28","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:55 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:55 PDT 2021","","","3EQHHY4HQTX9HGNQZLWTH5F7F2J5G1","A3KPQ7L5FS8SD6","Submitted","Fri Mar 12 17:06:51 PST 2021","Fri Mar 12 17:06:58 PST 2021","Mon Mar 15 18:06:58 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Il y avait la laideur de Zekri, CFCM, qui s'était dévoilée largement pour Mila, là c'est un membre du clergé catho qui rend les athées responsables des attentats. Et on voudrait que les religions, qui produisent tels.....je n'ai pas de mots, ne nous écoeurent pas ?","No Personal Attack"
"3JYPJ2TAYID596BKIEUO86OPLMOFP1","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:58 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:58 PDT 2021","","","3M0BCWMB8W173IUZF0RO6U1NJLSWBN","A3CVY8G619MGTI","Submitted","Fri Mar 12 13:24:41 PST 2021","Fri Mar 12 13:24:45 PST 2021","Mon Mar 15 14:24:45 PDT 2021","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","@QueenMab87 Also, in theory dairy farming can be done ethically. (But too often it isn’t.)","No Personal Attack"
"3XUSYT70IT65N5T4ANK855KW11WD0H","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:52 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:52 PDT 2021","","","3U8YCDAGXQL1ZYV35BVTUONI4HH0Q6","A3KPQ7L5FS8SD6","Submitted","Fri Mar 12 17:02:48 PST 2021","Fri Mar 12 17:02:55 PST 2021","Mon Mar 15 18:02:55 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","@EVERALDATLARGE They've already dug up and burnt the little bit of coal they had.","No Personal Attack"
"3WGCNLZJKFD5UUEM66O8JA366T2D1K","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:52 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:52 PDT 2021","","","3TXMY6UCAFTLTQQJHRODPPPJD69CQ6","A28LE67Q1YR9TV","Submitted","Fri Mar 12 16:28:06 PST 2021","Fri Mar 12 16:32:01 PST 2021","Mon Mar 15 17:32:01 PDT 2021","","","","235","0% (0/0)","0% (0/0)","0% (0/0)","@Triplejay58 @EVERALDATLARGE Easy answer EC. Fossil fuel industry is a major donor to both parties.","No Personal Attack"
"35O6H0UNLSLHLYFXHPCVPYB0NT45J8","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:55 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:55 PDT 2021","","","3EJPLAJKENL5R1I9UWUNUI9DMNO6Z7","A3KPQ7L5FS8SD6","Submitted","Fri Mar 12 17:04:53 PST 2021","Fri Mar 12 17:05:00 PST 2021","Mon Mar 15 18:05:00 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","@liberte_lily On peut dire que les risques de violence en retour a #JeSuisMila ne sont pas nuls. Je ne comprends pas cette polémique.","No Personal Attack"
"3566S7OX5DOPDLDCFTLMJITAKIZ17F","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:58 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:58 PDT 2021","","","3JMSRU9HQJZSVW6EZHOIL0OUFAZVEA","A28LE67Q1YR9TV","Submitted","Fri Mar 12 16:12:32 PST 2021","Fri Mar 12 16:16:54 PST 2021","Mon Mar 15 17:16:54 PDT 2021","","","","262","0% (0/0)","0% (0/0)","0% (0/0)","@KTreelight @QueenMab87 Wow. That’s terrible. But still, those are large scale operations and that’s how they’re currently run. Couldn’t a small farm keep some females and arrange occasional breeding, let females keep their young, and take unfertilized eggs and some milk without destroying family life?","No Personal Attack"
"329E6HTMSW79I3YBLROEBGDTOMD3KF","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:53 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:53 PDT 2021","","","3TE3O85731D879DHXDO7I2Q2X10R2F","A1BQBQG2GNY8AY","Submitted","Fri Mar 12 16:47:10 PST 2021","Fri Mar 12 16:47:22 PST 2021","Mon Mar 15 17:47:22 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","@disco_socialist @prd_perspective @subtlerbutler @TallgirlBigcity @rebeccanagle @originalspin @ewarren Yes, I think compared to widespread corruption of our economy, government, climate change, the crumbling of our democratic foundations, a good faith misunderstanding of Native American ancestry is minor. Native American rights are important, yes, but are separate from this","No Personal Attack"
"3JTPR5MTZSHCWILFZAC7QDBD2I45K7","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:55 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:55 PDT 2021","","","3WLEIWSYHPMVIFZE18CD4YOWAS42HV","A1BQBQG2GNY8AY","Submitted","Fri Mar 12 16:58:21 PST 2021","Fri Mar 12 16:58:27 PST 2021","Mon Mar 15 17:58:27 PDT 2021","","","","6","0% (0/0)","0% (0/0)","0% (0/0)","@Fuenteojuvena Il ne devrait pas y avoir de polémique effectivement. Une jeune fille tient des propos légaux. On devrait juste mettre la gomme sur l'enquête pour trouver tous ceux qui l'ont harcelée puis menacée, pour sa sexualité puis pour ses propos, et les sanctionner comme il se doit. Point","No Personal Attack"
"338GLSUI43G2MYRCAVYI3BT086VFSH","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:59 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:59 PDT 2021","","","35GMH2SV3FMX5CXHY524Q8UMJG9OE6","A28LE67Q1YR9TV","Submitted","Fri Mar 12 13:37:15 PST 2021","Fri Mar 12 13:37:39 PST 2021","Mon Mar 15 14:37:39 PDT 2021","","","","24","0% (0/0)","0% (0/0)","0% (0/0)","@KTreelight @QueenMab87 With one male (rooster/bull) per farm, or a “circuit“ male that services multiple farms? (Artificial insemination does raise consent issues.) Isn’t that how small farming used to work? Of course, small business of any kind is now at a disadvantage—and maybe isn’t viable.","No Personal Attack"
"306W7JMRYY3UQX0NRV6H3U2EHEW8BS","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:55 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:55 PDT 2021","","","3XC1O3LBOTRROACHB8B7XDQTRMPTLK","A3I9UOCM5EXMR2","Submitted","Fri Mar 12 16:55:39 PST 2021","Fri Mar 12 17:16:26 PST 2021","Mon Mar 15 18:16:26 PDT 2021","","","","1247","0% (0/0)","0% (0/0)","0% (0/0)","@liberte_lily Espérons...","No Personal Attack"
"39HYCOOPKOQ2QJ0BZS7632R944XDMS","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:59 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:59 PDT 2021","","","38F71OA9GU11BNC1G07XGMQH0I2FMV","A3I9UOCM5EXMR2","Submitted","Fri Mar 12 16:09:18 PST 2021","Fri Mar 12 16:09:30 PST 2021","Mon Mar 15 17:09:30 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","@Mutant187 @KTreelight Can you untag me?","No Personal Attack"
"3DIIW4IV8P03U4RRL28L85QMAIKI44","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:56 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:56 PDT 2021","","","3907X2AHF1ANVWX2KLKID7QNWJEP2N","A3KPQ7L5FS8SD6","Submitted","Fri Mar 12 16:59:16 PST 2021","Fri Mar 12 16:59:23 PST 2021","Mon Mar 15 17:59:23 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","La belleza de la religión https://t.co/j8EOBeXHZo","No Personal Attack"
"3L1EFR8WWTAKHJVD1PYRMGOAGI6F96","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:52 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:52 PDT 2021","","","3N8OEVH1FSVJH3A6SJ50VKO0NGAOO1","A1NF6PELRKACS9","Submitted","Fri Mar 12 06:37:51 PST 2021","Fri Mar 12 06:38:07 PST 2021","Mon Mar 15 07:38:07 PDT 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","@cdgarlock Keep repeating that first line and maybe you’ll get people to agree with you. Won’t make you suck any less, though.","Personal Attack"
"3S1L4CQSFXAYM25ITVCRIBZUM0OFAL","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:52 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:52 PDT 2021","","","3JV9LGBJWUJVPQT840SSQBFYWXIOGJ","A28LE67Q1YR9TV","Submitted","Fri Mar 12 16:23:04 PST 2021","Fri Mar 12 16:24:04 PST 2021","Mon Mar 15 17:24:04 PDT 2021","","","","60","0% (0/0)","0% (0/0)","0% (0/0)","@SarcasmToSpare I wont suck any less for getting people to see reality? Dunno","No Personal Attack"
"3WJGKMRWVIEPHXOKM3DS06MXAQTDCA","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:56 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:56 PDT 2021","","","3Y9N9SS8LZG3RHQVJC7SWNEQOECD39","A3KPQ7L5FS8SD6","Submitted","Fri Mar 12 17:06:43 PST 2021","Fri Mar 12 17:06:51 PST 2021","Mon Mar 15 18:06:51 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","@senior_manaba Se desestresaron","No Personal Attack"
"3IV1AEQ4DRI08GYZFNJY1ILRPJ58JD","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:59 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:59 PDT 2021","","","37W3JXSD67D3GQNAPS58E5ZO4VBWY5","A1BQBQG2GNY8AY","Submitted","Fri Mar 12 16:57:06 PST 2021","Fri Mar 12 16:57:19 PST 2021","Mon Mar 15 17:57:19 PDT 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","#HappyNationalDogDay, and remember that Islam views dogs as “impure” and Prophet Muhammad ordered the killing of non-herding and non-hinting dogs during his life. Islam is religion that hates dogs because Muhammad hated them like he hated many beings.  Islamic animal rights. https://t.co/CibaO8pyS9","No Personal Attack"
"3RHLQY6EDT9MMTB5TO7AH8A9IDCD4X","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:53 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:53 PDT 2021","","","3ND9UOO81L7JGRGB6DGIKXXSVG5WLB","A3I9UOCM5EXMR2","Submitted","Fri Mar 12 16:40:19 PST 2021","Fri Mar 12 16:58:10 PST 2021","Mon Mar 15 17:58:10 PDT 2021","","","","1071","0% (0/0)","0% (0/0)","0% (0/0)","@cdgarlock You clearly live in your own reality.","No Personal Attack"
"3IHWR4LC7DI4D5ETX5YYPH6RC4G8I1","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:59 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:59 PDT 2021","","","37U1UTWH9WRJTOF6DUX8ST35J0FR83","AWIPMIAD5U5MP","Submitted","Fri Mar 12 15:00:32 PST 2021","Fri Mar 12 15:00:40 PST 2021","Mon Mar 15 16:00:40 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","@SkepticMohamed But God created dogs. If Dogs were impure why would God create them? Since God is pure and perfect all his creations are .","No Personal Attack"
"3SA4EMRVJV7EC2WUFWB35Z1LFKZ0PI","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:53 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:53 PDT 2021","","","3F6HPJW4JE5DF5U3W7YD51YJPFU2W6","A3CVY8G619MGTI","Submitted","Fri Mar 12 14:21:01 PST 2021","Fri Mar 12 14:21:40 PST 2021","Mon Mar 15 15:21:40 PDT 2021","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","@Edgar98598762 @DunnBAD @goodasnew @ProudResister Do democrats or Republicans want to raise hourly wages? Do D or R want everyone to have access to healthcare? Do D or R wantvwonen to have a right to get a safe abortion? Do D or R believe in Climate Change?","No Personal Attack"
"37OPIVELUU8I0YWOOL0RLWB72F1AHE","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:59 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:59 PDT 2021","","","337RC3OW067612G6G3BMYVEEO42LVJ","A1NF6PELRKACS9","Submitted","Fri Mar 12 06:37:32 PST 2021","Fri Mar 12 06:37:50 PST 2021","Mon Mar 15 07:37:50 PDT 2021","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","@clemmike2 God in Islam is Allah, and Allah wants whatever Muhammad wants. Infidels like me can’t grasp this wisdom.","Personal Attack"
"3MNJFORX8B91GWT1YZLAA0J8UMN5F5","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:53 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:53 PDT 2021","","","3AAJC4I4FHXHFWXGEFOC3MEI8T7JZP","A1BQBQG2GNY8AY","Submitted","Fri Mar 12 16:58:34 PST 2021","Fri Mar 12 16:58:42 PST 2021","Mon Mar 15 17:58:42 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","@PattyArquette I will vote for Biden, but he has to EARN my vote and give concessions to progressives in his platform.","No Personal Attack"
"36JW4WBR06PDWPDWZ1MJZXMYZVEFHW","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:56 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:56 PDT 2021","","","3LWJHTCVCDRSW2AT8TEEXVAMAJ5FQO","A1BQBQG2GNY8AY","Submitted","Fri Mar 12 17:00:03 PST 2021","Fri Mar 12 17:00:10 PST 2021","Mon Mar 15 18:00:10 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","@EviJani Asi estoy leyendo jajajajaja","No Personal Attack"
"3TZDZ3Y0JSBTR415UQJ6XEKGF8N19R","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:59 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:59 PDT 2021","","","36PW28KO4018383GOMXMPDAHU05AEV","A3KPQ7L5FS8SD6","Submitted","Fri Mar 12 17:06:09 PST 2021","Fri Mar 12 17:06:16 PST 2021","Mon Mar 15 18:06:16 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","The unelected &amp; unaccountable United Nations is making its biggest ever grab for control of your food under the guise of climate change &amp; sustainability. This nutty organisation has placed a billionaire vegan animal rights activist in charge of ‘the programme.’ Wake up to the UN","No Personal Attack"
"3BS6ERDL93C01GFJCC0PE6UNE4ID6I","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:54 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:54 PDT 2021","","","37UQDCYH6Y07MHR4C9ACFQWDTN07V5","A1BQBQG2GNY8AY","Submitted","Fri Mar 12 16:51:27 PST 2021","Fri Mar 12 16:51:36 PST 2021","Mon Mar 15 17:51:36 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","@ProudResister Are Bernie supporters going to base their vote on internet meanies, or things like the environment, the supreme court, civil liberties, kids in cages?","No Personal Attack"
"3TD33TP5DL789LT2OTQVZL8972WABY","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:56 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:56 PDT 2021","","","37XITHEISXEL5R5JU6DDUFZO9SCCR8","A28LE67Q1YR9TV","Submitted","Fri Mar 12 16:33:23 PST 2021","Fri Mar 12 16:34:10 PST 2021","Mon Mar 15 17:34:10 PDT 2021","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","@senior_manaba","No Personal Attack"
"3WKGUBL7SZR5K5ZX655Y0LIERMEL4L","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:59 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:59 PDT 2021","","","3KKG4CDWKJ3C6NWI7A79KWN6BTQ491","A3I9UOCM5EXMR2","Submitted","Fri Mar 12 16:42:02 PST 2021","Fri Mar 12 16:58:25 PST 2021","Mon Mar 15 17:58:25 PDT 2021","","","","983","0% (0/0)","0% (0/0)","0% (0/0)","@LouiseStephen9 It’s clear now that every agenda is aimed at destroying our health","No Personal Attack"
"37SOB9Z0SS2K29GT6R0FQGQ8DMI3LI","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:54 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:54 PDT 2021","","","3A0EX8ZRN9TBSNPZU19CRRM3UTVYBR","A3GUJ6JD25FX7O","Submitted","Fri Mar 12 13:38:27 PST 2021","Fri Mar 12 13:38:37 PST 2021","Mon Mar 15 14:38:37 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Are they gonna have climate change drills where they hide under the desk like we had when I was a kid and we were worried about nuclear attack?","No Personal Attack"
"3WRKFXQBOBCJSB5BA9WSOUUT5JIYI4","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:54 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:54 PDT 2021","","","3NJM2BJS4XB0TEP4HE9OPKZ98AQCPI","A3KPQ7L5FS8SD6","Submitted","Fri Mar 12 16:50:41 PST 2021","Fri Mar 12 16:50:58 PST 2021","Mon Mar 15 17:50:58 PDT 2021","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","@benigma2017 Very similar, yes. Your desk would not have protected you from a nuclear blast and it won't protect you from crop failure either.","No Personal Attack"
"3DA79LNS5908LMOYF026C70P7Z43TL","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:56 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:56 PDT 2021","","","3GNA64GUZF90U5H42H15BJJ9LPS5QW","A3KPQ7L5FS8SD6","Submitted","Fri Mar 12 17:02:36 PST 2021","Fri Mar 12 17:02:43 PST 2021","Mon Mar 15 18:02:43 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","Is religion a determinant in your relationship?","No Personal Attack"
"3Z3R5YC0P3S31Y4RZV38DGPMAP9FT6","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:59 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:59 PDT 2021","","","3Z7VU45IPZMAKFHCOQI6ZMIWEB91Z3","A28LE67Q1YR9TV","Submitted","Fri Mar 12 13:38:01 PST 2021","Fri Mar 12 13:38:47 PST 2021","Mon Mar 15 14:38:47 PDT 2021","","","","46","0% (0/0)","0% (0/0)","0% (0/0)","@itsjillgardner @LouiseStephen9 Making us weak, compliant and dependant = vulnerable.","No Personal Attack"
"3W0KKJIARREVJ04HX8JA2XL44858KC","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:59 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:59 PDT 2021","","","3TXD01ZLD5MAQFKL5L20GSAKOE24UU","A1BQBQG2GNY8AY","Submitted","Fri Mar 12 16:57:29 PST 2021","Fri Mar 12 16:57:33 PST 2021","Mon Mar 15 17:57:33 PDT 2021","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","@AmandaTab1963 @LouiseStephen9 It’s working ☹️","No Personal Attack"
"307L9TDWJYXAQ9JEI4GU38UXIHI3NK","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Fri Mar 12 06:36:54 PST 2021","1","BatchId:4364906;OriginalHitTemplateId:928390909;","3600","259200","Fri Mar 19 07:36:54 PDT 2021","","","3NLZY2D53QUEWUKPU4HCS8F67FQLQY","A3I9UOCM5EXMR2","Submitted","Fri Mar 12 16:55:35 PST 2021","Fri Mar 12 17:16:09 PST 2021","Mon Mar 15 18:16:09 PDT 2021","","","","1234","0% (0/0)","0% (0/0)","0% (0/0)","@leftymathprof It was nice to think they had a plan though. Even if the plan was futile and idiotic.","No Personal Attack"
