"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Answer.sentiment.label","Approve","Reject"
"3TD33TP5DL789LT2OTQVZL8973NABR","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:43 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:43 PDT 2021","","","39O5D9O87UXTMPKHJGCHCHW83HQ3CV","A1NF6PELRKACS9","Submitted","Sat Mar 13 20:20:23 PST 2021","Sat Mar 13 20:20:30 PST 2021","Tue Mar 16 21:20:30 PDT 2021","","","","7","0% (0/0)","0% (0/0)","0% (0/0)","@AmazingDouglass @HalcyonTraveler @Scott_Wiener Deny writ is not a judgement. Needs a circuit split. You'll see...","No Personal Attack"
"3QQUBC64ZEJM67QS2TNIAOJ1PD9XN6","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:42 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:42 PDT 2021","","","3TXMY6UCAFTLTQQJHRODPPPJD8QQC5","A2HM35CWB7IIFM","Submitted","Sat Mar 13 13:47:16 PST 2021","Sat Mar 13 13:47:19 PST 2021","Tue Mar 16 14:47:19 PDT 2021","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","@NonhumanRights Animal welfare","No Personal Attack"
"3XD2A6FGFNZTLO0Z79YQTF7P59QS9U","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:43 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:43 PDT 2021","","","3CFVK00FWMQLMC15FV3EM3YF7GVL6M","A3760PCQD2MPIO","Submitted","Sat Mar 13 14:54:08 PST 2021","Sat Mar 13 14:54:26 PST 2021","Tue Mar 16 15:54:26 PDT 2021","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","@sankrant Bahujan Samaj Party had circulated pamphlets positioning many 'Bahujan/Dalit' figures against iconic freedom fighters are now accepted as legitimate sources of history, and taught as subaltern narratives in many Indian Universities","No Personal Attack"
"3BFNCI9LYKVLNORR2XZ57B87I34372","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:43 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:43 PDT 2021","","","3XUHV3NRVL3NHCI1JREB25R8U485HG","A2HM35CWB7IIFM","Submitted","Sat Mar 13 13:40:31 PST 2021","Sat Mar 13 13:40:34 PST 2021","Tue Mar 16 14:40:34 PDT 2021","","","","3","0% (0/0)","0% (0/0)","0% (0/0)","@BarryBahrami @HalcyonTraveler @Scott_Wiener Yeah...but if 18+ is an adult...","No Personal Attack"
"32XN26MTXZOOLHHWN4IWOIS1ABP0LD","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:43 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:43 PDT 2021","","","3YDGXNSEO0ZCSID82I1VK0SVRPO48W","A1NH9LK567B862","Submitted","Sat Mar 13 13:57:33 PST 2021","Sat Mar 13 14:02:54 PST 2021","Tue Mar 16 15:02:54 PDT 2021","","","","321","0% (0/0)","0% (0/0)","0% (0/0)","Progressives cannot &amp; should not abandon identity politics if that means giving up on the struggle for civil rights. But they must find a politics that links worker rights with civil rights, racial and gender justice with social justice for all. My column  https://t.co/OovK2nhvjt","No Personal Attack"
"3L55D8AUFA2SF8JBIZ06DRWYSFQCYA","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:43 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:43 PDT 2021","","","3TU5ZICBRE6JHN060F88N3T0NH6Q80","A23WTODPHXZ68Y","Submitted","Sat Mar 13 14:20:26 PST 2021","Sat Mar 13 14:20:41 PST 2021","Tue Mar 16 15:20:41 PDT 2021","","","","15","0% (0/0)","0% (0/0)","0% (0/0)","Lucrar con religión es un juego muy antiguo.","No Personal Attack"
"33NKDW9FFXN3F3T1D3E4UDPPQ9WCX4","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:42 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:42 PDT 2021","","","3OCHAWUVGPPNLL3JVI037GYKFKMKX9","A1NH9LK567B862","Submitted","Sat Mar 13 13:43:51 PST 2021","Sat Mar 13 13:46:24 PST 2021","Tue Mar 16 14:46:24 PDT 2021","","","","153","0% (0/0)","0% (0/0)","0% (0/0)","I’m clearly not very objective, but brunch at @littlepinerestaurant is really good... also I was surprised to find that many people don’t know that 100% of little Pine’s proceeds go to animal rights organizations. By combining my charitable donations with little Pine’s we’ve… https://t.co/JblaoHjppk","No Personal Attack"
"38O9DZ0A62SDY6H3FNG8IN3JHEK62V","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:43 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:43 PDT 2021","","","3UOUJI6MTEJ1OH8VPW45D37IHBLXUK","A11SX02CICZN85","Submitted","Sat Mar 13 14:22:14 PST 2021","Sat Mar 13 14:24:26 PST 2021","Tue Mar 16 15:24:26 PDT 2021","","","","132","0% (0/0)","0% (0/0)","0% (0/0)","Most people dislike Maulana Fazl but he’s a walking, talking school of politics. When one practitioner of realpolitik talks about the other, one should listen https://t.co/ByMIeTfawp","No Personal Attack"
"3OLZC0DJ8JK2OHA65Y98HVQZN37VIL","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:43 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:43 PDT 2021","","","3UJ1CZ6IZIUC7LWHULQA6JYA3G25SG","A1NF6PELRKACS9","Submitted","Sat Mar 13 19:47:32 PST 2021","Sat Mar 13 19:49:46 PST 2021","Tue Mar 16 20:49:46 PDT 2021","","","","134","0% (0/0)","0% (0/0)","0% (0/0)","@ana_cosmica No ha sido juego ha sido negocio","No Personal Attack"
"3D4BBDG7ZH1RZ5MNTE7GNX0LJEVC34","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:32:08 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:32:08 PDT 2021","","","3H7XDTSHKDW3UZ2AVMJ275SKZ2CGWO","A1NF6PELRKACS9","Submitted","Sat Mar 13 19:57:25 PST 2021","Sat Mar 13 19:57:45 PST 2021","Tue Mar 16 20:57:45 PDT 2021","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","@Exodusi1 @SenSchumer I don't! I #walkaway from the Dems and the violence they support. #blacklivesmatter #antifa. You have leaders that condone violence #maxinewatters, that's why many black people as well as others are leaving that pathetic party. Definitely not the party of tolerance!!!","No Personal Attack"
"3T6EIBTM9LT3QBOAIFQZ4AO3PL2AAW","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:43 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:43 PDT 2021","","","3QJOXOW4XKW959C5LPNRY45HOJ9EM2","A23WTODPHXZ68Y","Submitted","Sat Mar 13 15:01:36 PST 2021","Sat Mar 13 15:02:15 PST 2021","Tue Mar 16 16:02:15 PDT 2021","","","","39","0% (0/0)","0% (0/0)","0% (0/0)","@thelittleidiot Algun dia ,seria1placer para mi comer algo en el restaurante y saludarte p supuesto Moby!!!!","No Personal Attack"
"302OLP89DZCRJQL82TMQA5ERPONACY","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:43 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:43 PDT 2021","","","3AMW0RGHOE7JKIMV64I25VTL7HVNP8","A1NF6PELRKACS9","Submitted","Sat Mar 13 20:09:34 PST 2021","Sat Mar 13 20:09:42 PST 2021","Tue Mar 16 21:09:42 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","@EJDionne The original identity politics was white make working class and separately while male property owners. They had economic rights, civil rights, etc. Neither group has a very good history of including “others.” So, others just copied them to seek the same rights based in identity.","No Personal Attack"
"3B9J25CZ25IVJM72JT8HV58XBUTSCB","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:43 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:43 PDT 2021","","","3NKQQ8O39ZANQB3EYW3TJW4Q1UMDUD","A1NF6PELRKACS9","Submitted","Sat Mar 13 20:24:44 PST 2021","Sat Mar 13 20:25:06 PST 2021","Tue Mar 16 21:25:06 PDT 2021","","","","22","0% (0/0)","0% (0/0)","0% (0/0)","@mazdaki پاکستان کے سیاستدان پرانی غلطیاں دوہرانے کے ماہر ہیں۔ کاش ماضی سے سیکھا ہوتا۔ آج پاکستان کی سیاست بہت آگے ہوتی۔","No Personal Attack"
"3J9UN9O9J3XIQRTWKJ6J83F96MK0JB","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:43 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:43 PDT 2021","","","3IAS3U3I0GLLR2WS1G2HINLYFHCB25","A2HM35CWB7IIFM","Submitted","Sat Mar 13 13:46:28 PST 2021","Sat Mar 13 13:46:32 PST 2021","Tue Mar 16 14:46:32 PDT 2021","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Please don't follow me if: 1. You wish to sell me something 2. You hope to sell me on your religion 3. You hope to set me straight on politics 4. You want to strike up a romance (or, because of my age, you are looking for some easy money or someone to be a nurse/housekeeper)","No Personal Attack"
"3SCKNODZ0XLSRSK1KGJKGP6DNKV7NM","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:43 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:43 PDT 2021","","","3ZDAD0O1T2IMO4T6PREV87LGYYQTX3","A1NF6PELRKACS9","Submitted","Sat Mar 13 20:24:11 PST 2021","Sat Mar 13 20:24:30 PST 2021","Tue Mar 16 21:24:30 PDT 2021","","","","19","0% (0/0)","0% (0/0)","0% (0/0)","Il n'y a pas de manières ""propres"" de tuer, mais là je me demande ce que ces pseudo-êtres humains ont d'HUMAIN !! Je les méprise et ne suis pas de la même race que ces personnes-là ! Honte à eux ! À vomir !  #Abattoir #animaux #AnimalRights","No Personal Attack"
"33W1NHWFYHQ96FVR07XFG854MVUTZ1","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:32:08 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:32:08 PDT 2021","","","33ISQZVXPQRHZPG0C9NI5K029U2CC1","A1NF6PELRKACS9","Submitted","Sat Mar 13 20:04:57 PST 2021","Sat Mar 13 20:05:06 PST 2021","Tue Mar 16 21:05:06 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","The racist decision makers at the University of North Carolina (#UNC) have decided to honor they're racist heritage instead of the students &amp; faculty who are there today &amp; offended by it. Wrong Decision! This fight is far from over. #BlackLivesMatter https://t.co/PhhsQk2JQH","No Personal Attack"
"39XCQ6V3KY95X30QX6I6GU6V1OB65W","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:44 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:44 PDT 2021","","","3OXV7EAXLFV468BG9PZEQH4Y7U163Q","A1NH9LK567B862","Submitted","Sat Mar 13 13:44:06 PST 2021","Sat Mar 13 13:49:56 PST 2021","Tue Mar 16 14:49:56 PDT 2021","","","","350","0% (0/0)","0% (0/0)","0% (0/0)","My predicted Peterborough lineup with a bench of Bunn, Suliman, Clark, Hourihane, Adomah, Blackett-Taylor and Hepburn-Murphy. #avfc #utv #sotc #vtid https://t.co/VLqXAXyjgI","No Personal Attack"
"3I01FDIL6MDCJFWIPAOMOTDBY07D2U","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:44 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:44 PDT 2021","","","3VA45EW49OSYLB35MH7PJOBSUAJO17","A11SX02CICZN85","Submitted","Sat Mar 13 14:32:56 PST 2021","Sat Mar 13 14:35:25 PST 2021","Tue Mar 16 15:35:25 PDT 2021","","","","149","0% (0/0)","0% (0/0)","0% (0/0)","@UzairYounus در این چہ شک","No Personal Attack"
"324N5FAHSXGTUC0U51UKUB5CF7WVKW","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:43 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:43 PDT 2021","","","3PM8NZGV8ZL9WO1E8NK032ATERRXQT","A1NF6PELRKACS9","Submitted","Sat Mar 13 20:08:29 PST 2021","Sat Mar 13 20:08:37 PST 2021","Tue Mar 16 21:08:37 PDT 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","@momsalittleoff I followed you because you’re SASSY. There is not nearly enough sassy in the world.","No Personal Attack"
"34D9ZRXCYRZ7Q7A4ZFCQPAI9BR8SA9","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:43 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:43 PDT 2021","","","3X1FV8S5JYWQFA255CE6L396ST9VGS","A1NF6PELRKACS9","Submitted","Sat Mar 13 19:46:28 PST 2021","Sat Mar 13 19:46:37 PST 2021","Tue Mar 16 20:46:37 PDT 2021","","","","9","0% (0/0)","0% (0/0)","0% (0/0)","@Cat3734 https://t.co/UPpCUdr1mr","No Personal Attack"
"3Z8UJEJOCZIP17FKHUXPL7ZDDTS39E","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:44 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:44 PDT 2021","","","3X0H8UUIT2T6K4B1QMDJWJBNNCSWS8","A2HM35CWB7IIFM","Submitted","Sat Mar 13 13:37:01 PST 2021","Sat Mar 13 13:37:05 PST 2021","Tue Mar 16 14:37:05 PDT 2021","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Be sure to tune in to @FoxNews as I join @TuckerCarlson to discuss whether politicians guards should be limited in their firearms as the public! 8:40pm ET/5:40pm PT #GunControl #politicians #Hypocrisy #politics #USA https://t.co/0jU6ooXAVb","No Personal Attack"
"32W3UF2EZOQCH15RTSCZX2SRXERC4P","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:32:08 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:32:08 PDT 2021","","","32XVDSJFP02HAT0PS5SQW3WSRGQ2MV","A1NF6PELRKACS9","Submitted","Sat Mar 13 18:25:50 PST 2021","Sat Mar 13 18:26:16 PST 2021","Tue Mar 16 19:26:16 PDT 2021","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","@wesley_jordan Noooooo. You’ve got it wrong. UNC doesn’t want this AT ALL. But our racist previous governor appointed a racist Board of Governors who are doing this. Please don’t blame the university. The Carolina family knows it is a black mark on the university. We want it gone, too.","No Personal Attack"
"302U8RURJZ6U2ILX2EM0M3MG921VN1","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:44 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:44 PDT 2021","","","3Z4XG4ZF49W3QK1IMT30HBPTKL58XT","A3TDUHEBFJ53NM","Submitted","Sat Mar 13 19:51:19 PST 2021","Sat Mar 13 19:52:33 PST 2021","Tue Mar 16 20:52:33 PDT 2021","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","@AVFC_Religion Think we need to keep the team that won 5-0 to maintain repeatability or else it will be like a international break syndrome. Youth on bench though","No Personal Attack"
"3VI0PC2ZAYP4OSQ438NVPDJ6FNEXOL","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:43 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:43 PDT 2021","","","3IKZ72A5B5L7T5X1S1MXT1FH5AWNFR","A11SX02CICZN85","Submitted","Sat Mar 13 14:18:59 PST 2021","Sat Mar 13 14:20:44 PST 2021","Tue Mar 16 15:20:44 PDT 2021","","","","105","0% (0/0)","0% (0/0)","0% (0/0)","Mi abuelo me dijo una vez: ""La gente se pelea por política y religión. Tené una postura formada, pero no discutas... si querés estar tranquilo, IGNORA y disfruta de lo que tenes antes que lo pierdas por estar debatiendo."" Uffff, tan sabio. Creo que es tiempo de implementarlo...","No Personal Attack"
"3FVBZG9CLJJMZLY6WJ3YWQZUTUG0H6","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:43 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:43 PDT 2021","","","3L70J4KAZHR3B2PGSRM2JVSWUQKADM","A23WTODPHXZ68Y","Submitted","Sat Mar 13 15:16:21 PST 2021","Sat Mar 13 15:28:20 PST 2021","Tue Mar 16 16:28:20 PDT 2021","","","","719","0% (0/0)","0% (0/0)","0% (0/0)","Not often I speak alongside a 6 foot badger!!! Well done to all the campaigners against the badger cull, who came to Parliament today to support Chris Williamson in his debate calling for an end to the cull. Chris has worked tirelessly on this campaign and for animal rights.","No Personal Attack"
"3LCXHSGDLTBAGKRGFKECLT80W66SE4","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:44 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:44 PDT 2021","","","33CKWXB73KPDPJW4GF9E7SYK1Z711V","A2HM35CWB7IIFM","Submitted","Sat Mar 13 13:45:19 PST 2021","Sat Mar 13 13:45:23 PST 2021","Tue Mar 16 14:45:23 PDT 2021","","","","4","0% (0/0)","0% (0/0)","0% (0/0)","Sorry for ruffling some feathers yesterday! Politics will never ever be expressed again. Now ,cool your tits and relax. Get back to having fun!! Now next Saturday I have a photo shoot with a porn star and I’m grinning for ear to ear today!! Yummy! https://t.co/DSOuci98If","No Personal Attack"
"3L1EFR8WWTAKHJVD1PYRMGOAGJX9FT","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:32:08 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:32:08 PDT 2021","","","31JLPPHS2VZUVEHK9LL87HQPSU3O35","A1NF6PELRKACS9","Submitted","Sat Mar 13 17:59:43 PST 2021","Sat Mar 13 18:00:13 PST 2021","Tue Mar 16 19:00:13 PDT 2021","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","@EmmaF_Resists I think my tweet addresses that because it points out that it's the ""racist decision makers"" at the University who are behind this, which as you point out is the Board of Governor's. It then goes on to mention that the students &amp; faculty are offended by it.","No Personal Attack"
"3PA41K45VN9SUDWE0VWCKEB8NZW7PI","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:43 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:43 PDT 2021","","","3EFE17QCRDAONEGCVNRJVG108OGSH5","A1NH9LK567B862","Submitted","Sat Mar 13 14:03:16 PST 2021","Sat Mar 13 14:05:51 PST 2021","Tue Mar 16 15:05:51 PDT 2021","","","","155","0% (0/0)","0% (0/0)","0% (0/0)","@johnmcdonnellMP @AleksMyslek ‘AM I A BADGER’","No Personal Attack"
"3NI0WFPPI9L62WEP00CUZZA4KG060B","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:43 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:43 PDT 2021","","","3LYA37P8IRSG8I0IQM8LIJ7SWH8BK1","A1NF6PELRKACS9","Submitted","Sat Mar 13 18:38:01 PST 2021","Sat Mar 13 18:38:11 PST 2021","Tue Mar 16 19:38:11 PDT 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","@EugeniaRolon_ El celo por tu casa Señor me devora! Cómo haces para ignorar una afrenta contra el rey del cielo inmortal? No seas tibia.","No Personal Attack"
"3VCK0Q0PO5JE9HKHZHYB1AWQF6P0NF","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:45 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:45 PDT 2021","","","36NEMU28XGI3M9YW6PHXKACHVNBMWN","A1NH9LK567B862","Submitted","Sat Mar 13 13:54:23 PST 2021","Sat Mar 13 13:56:40 PST 2021","Tue Mar 16 14:56:40 PDT 2021","","","","137","0% (0/0)","0% (0/0)","0% (0/0)","@ARIZONADELIGHT What pornstar are you shooting with","No Personal Attack"
"3VO4XFFP15RDUPXT08B1KJ1ISVI7Q9","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:44 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:44 PDT 2021","","","3AZHRG4CU5P9SXP170JXHGU7USQ03W","A1NF6PELRKACS9","Submitted","Sat Mar 13 18:50:22 PST 2021","Sat Mar 13 18:50:40 PST 2021","Tue Mar 16 19:50:40 PDT 2021","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","@CryptoYoda1338 I don't mind interfacing with the digital world, but this is horrible. You can't Disconnect. This is permanent. If people accept this as okay, what's the next step? You can't buy or sell with out the mark of the beast? I don't believe in religion, but the prophecy sounds real.","No Personal Attack"
"3WGCNLZJKFD5UUEM66O8JA366UTD1D","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:43 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:43 PDT 2021","","","3FPRZHYEPZCPLYQHAX7M29KXOO53VT","A3TDUHEBFJ53NM","Submitted","Sat Mar 13 19:54:44 PST 2021","Sat Mar 13 19:55:11 PST 2021","Tue Mar 16 20:55:11 PDT 2021","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","@PMynarska @johnmcdonnellMP @ayeshahazarika but John must have spoken alongside at least one very likeable 6 foot badger before #LondonLitFest","No Personal Attack"
"3T2EL38U0MP7943KILFZEIE6UOWXQT","3GTAJN9JK6JZEGEBKKEYHPNTO5RXM7","Tweet tagging for personal attack","Tag tweets based on whether they contain a personal attack.","sentiment, text","$0.01","Sat Mar 13 13:31:43 PST 2021","1","BatchId:4366394;OriginalHitTemplateId:928390909;","3600","259200","Sat Mar 20 14:31:43 PDT 2021","","","308Q0PEVB9I6EUVXSZ9DEXXPGEJI9S","A1NF6PELRKACS9","Submitted","Sat Mar 13 20:08:47 PST 2021","Sat Mar 13 20:09:01 PST 2021","Tue Mar 16 21:09:01 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","So religion trumps sexuality and gender identity in Morrison’s Australia. The sooner we turf him out the better. #greens #auspol https://t.co/o2ffkNT3gl","No Personal Attack"
